sample_name	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	SubjectID	Location	SampleType	SampleCollectionWeek
N57_1_4	-6.644535514686835	-2.8965279124284633	4.86543977069924	-3.3288791120775216	-0.30974561574593296	-0.6219353778480808	-2.3380708167545348	-0.13099362365638278	-1.9835688065640797	-2.0041070745953506	ZJH_N57	ZCH	Stool	Week.1
N57_2_2	-6.273738594465033	-3.2285815893269683	4.901900784063143	-3.4190710588478432	-0.3061254178086976	-0.8757278276405	-2.0031859487402324	-0.2815745128906498	-1.3688998086161945	-0.831250180045129	N57	UCMC	Axilla	Week.3
N57_2_3	-7.852747682365668	-0.579547727214668	2.5249957554744458	2.6982517617921324	-2.7179109771725014	-0.29818358928158906	3.5565009542449944	-0.49616775274397146	-0.9118682276279297	-0.5968777930014987	N57	UCMC	Groin	Week.3
N57_2_4	17.07282356894121	-1.3945247801017222	-3.1894246952094996	0.7325358831804489	-3.230089520224516	1.28481193776075	-1.1224978501730631	-1.1707630938197768	3.4154064329207383	-0.6186810576985384	N57	UCMC	Stool	Week.3
N58_1_2	-6.857866630029213	-0.04577059779833251	0.5963590148320379	-1.9962829241091915	0.07288435422613584	-0.6781218548760118	-1.311865534076684	0.16229975110247347	0.009442050697726564	-0.5091806303807457	N58	UCMC	Axilla	Week.1
N58_1_2	-6.857866630029213	-0.04577059779833251	0.5963590148320379	-1.9962829241091915	0.07288435422613584	-0.6781218548760118	-1.311865534076684	0.16229975110247347	0.009442050697726564	-0.5091806303807457	ZJH_N58	ZCH	Axilla	Week.1
N58_1_3	-8.010416309366377	2.5506229692475406	-2.4412901844017556	-0.03640339843442602	-0.6855862250087036	-0.2186143293662283	-0.2048063470441687	0.11742340628624576	-0.6588246876828847	-1.2246635050468244	N58	UCMC	Groin	Week.1
N58_1_3	-8.010416309366377	2.5506229692475406	-2.4412901844017556	-0.03640339843442602	-0.6855862250087036	-0.2186143293662283	-0.2048063470441687	0.11742340628624576	-0.6588246876828847	-1.2246635050468244	ZJH_N58	ZCH	Groin	Week.1
N58_1_4	13.421299434159787	-2.07216618001289	-3.7920447660502794	0.46234568079337546	6.824116635490126	-2.5006428942703836	1.6009081207615437	-5.8135004143596305	-5.6909841521436215	1.6636900652003237	N58	UCMC	Stool	Week.1
N58_1_4	13.421299434159787	-2.07216618001289	-3.7920447660502794	0.46234568079337546	6.824116635490126	-2.5006428942703836	1.6009081207615437	-5.8135004143596305	-5.6909841521436215	1.6636900652003237	ZJH_N58	ZCH	Stool	Week.1
N58_2_2	-5.693125619553809	-1.1816402849068173	1.9066898632000697	-1.911166189550061	0.4415592601982294	-0.6888638860946592	-0.5992234430705144	-0.5050682212693623	0.14598392945134298	1.0185753286636643	N58	UCMC	Axilla	Week.3
N58_2_2	-5.693125619553809	-1.1816402849068173	1.9066898632000697	-1.911166189550061	0.4415592601982294	-0.6888638860946592	-0.5992234430705144	-0.5050682212693623	0.14598392945134298	1.0185753286636643	ZJH_N58	ZCH	Axilla	Week.3
N58_2_3	13.587306500563601	-1.3620055872251569	-3.945688803777549	0.4728722820931152	6.797164714634958	-3.3933359080351453	1.2910191343213122	-6.93245003047495	-6.922581983234963	1.7425495008822556	N58	UCMC	Groin	Week.3
N58_2_3	13.587306500563601	-1.3620055872251569	-3.945688803777549	0.4728722820931152	6.797164714634958	-3.3933359080351453	1.2910191343213122	-6.93245003047495	-6.922581983234963	1.7425495008822556	ZJH_N58	ZCH	Groin	Week.3
N58_2_4	12.9904804664454	-1.5497378166135494	-3.9290261471566854	0.6470859813244121	6.615386122891766	-2.517825333793644	1.5047783034319746	-5.860718965942738	-6.003267433471979	1.3323263951304853	N58	UCMC	Stool	Week.3
N58_2_4	12.9904804664454	-1.5497378166135494	-3.9290261471566854	0.6470859813244121	6.615386122891766	-2.517825333793644	1.5047783034319746	-5.860718965942738	-6.003267433471979	1.3323263951304853	ZJH_N58	ZCH	Stool	Week.3
N59_1_2	-6.35162605788526	-3.4991693250928173	5.235792048674331	-4.390314459469362	0.05086050260416117	-0.9349352683614887	-3.1944212635406246	-0.05408914367110921	-1.8028551494771259	-1.6126020418261924	N59	UCMC	Axilla	Week.1
N59_1_2	-6.35162605788526	-3.4991693250928173	5.235792048674331	-4.390314459469362	0.05086050260416117	-0.9349352683614887	-3.1944212635406246	-0.05408914367110921	-1.8028551494771259	-1.6126020418261924	ZJH_N59	ZCH	Axilla	Week.1
N59_1_3	-7.239064916452859	-0.5832117581973214	1.3551643444391752	-2.2505384273410174	-0.6494484797598948	-0.4939305678517033	-1.7775026976516577	0.12598394403370233	-1.6307068443326413	-1.7418016465886432	N59	UCMC	Groin	Week.1
N59_1_3	-7.239064916452859	-0.5832117581973214	1.3551643444391752	-2.2505384273410174	-0.6494484797598948	-0.4939305678517033	-1.7775026976516577	0.12598394403370233	-1.6307068443326413	-1.7418016465886432	ZJH_N59	ZCH	Groin	Week.1
N59_1_4	-4.483526262495237	-4.029549219867984	5.058048022194368	-4.654821777246234	1.7148210653106764	-1.410592170539914	-2.344970383357649	0.21802451885670837	2.78623391679211	3.442210374476437	N59	UCMC	Stool	Week.1
N59_1_4	-4.483526262495237	-4.029549219867984	5.058048022194368	-4.654821777246234	1.7148210653106764	-1.410592170539914	-2.344970383357649	0.21802451885670837	2.78623391679211	3.442210374476437	ZJH_N59	ZCH	Stool	Week.1
N60_1_2	-6.359010370779932	1.3412486565543253	-0.7114445938205477	-0.5005891828167464	0.21057709576489253	-0.2658297525101296	-1.1869159070845514	-0.23615760630449678	0.37433693808812524	-0.38008092047243414	N60	UCMC	Axilla	Week.1
N60_1_3	-8.720533530577098	5.1170769084423995	-5.743890711964671	1.9441874018416205	-0.5100106615061567	0.11330942888031618	0.8393697716595375	0.20211742919614228	0.3090600882629221	-0.027782198099338618	N60	UCMC	Groin	Week.1
N60_1_4	14.914824420328506	-4.238318100031725	-2.518445182037058	-0.6572090601470688	-1.728870964433926	-0.2590998696061482	-3.0437043875569083	-1.6601079972565485	1.1140964997378144	2.127802671285349	N60	UCMC	Stool	Week.1
N60_2_2	-5.261443136355863	-0.7164240840401672	0.7990728529609555	-2.163509757861581	0.8951776561611957	-0.44240131386281445	-1.3037309087785138	0.00789254187398985	0.6814411471925752	1.3596376419952378	N60	UCMC	Axilla	Week.3
N60_2_3	12.911258460385314	-2.794005887426486	-3.7662742620376615	-0.03296363108732647	1.987947690242061	0.19927772854878856	-0.04151507456772582	-3.534827325241794	0.37709441640948416	1.8178098539895298	N60	UCMC	Groin	Week.3
N60_2_4	14.692821278994273	-3.9108702315684805	-2.7942286909250607	-0.6013245732250376	2.0630652474426543	0.43492878618629455	0.5082018486448416	-0.7769374067196416	2.7674730302587074	2.9779040962540977	N60	UCMC	Stool	Week.3
N61_1_2	-7.472852493305093	0.7945900904986725	0.08184880924370451	0.2501712681220106	-1.1086145395546463	-0.2910565382001619	0.5523327191148744	-0.2510167265429234	0.0016634140162778538	-0.9729195015553824	N61	UCMC	Axilla	Week.1
N61_1_3	-7.9431898235703375	2.9965720452068703	-3.1831739732825772	0.33985509770512506	-0.5959703945553207	-0.10581570527764694	-0.04238775511399517	0.03459373320024249	-0.6207844303912394	-0.6493446150424514	N61	UCMC	Groin	Week.1
N61_1_4	-5.318276699740603	-1.231661019559952	1.9334389958410287	-1.3466703514173277	2.277305221264845	-2.3787526238302976	-0.9186259584690873	-0.12054355595687985	4.89502616241258	4.057885913411161	N61	UCMC	Stool	Week.1
N61_2_2	-5.383241972919463	-3.1785271688277996	4.710574034632014	-4.303608861070345	0.2461257226070104	-1.078899389082949	-3.323862639982174	-0.027766420769547644	-1.1030068608044148	-0.649058160406762	N61	UCMC	Axilla	Week.3
N61_2_3	-7.0024535036511155	2.0707710820349274	-2.448895440512292	-0.20263295452236305	0.3840700108833386	0.34911510231391457	-0.27566399004360437	0.2714728564518421	0.0716152759442844	-0.09252650215771002	N61	UCMC	Groin	Week.3
N61_2_4	6.422515283758981	-1.6379639728108748	-3.4038550880003116	0.0732820097750222	0.12816579790168725	-0.6100626931996639	-1.8744771510832834	0.044434950944990864	-0.29654954327696664	-0.5609561822191187	N61	UCMC	Stool	Week.3
N62_1_2	-6.853296038292366	-1.2934228763203355	2.481710429132028	-1.8247898476209607	-0.6497609553163329	-1.1525105511723717	-1.063931397213774	-0.28881121271305665	-0.9031812450044127	-0.47453947950164604	N62	UCMC	Axilla	Week.1
N62_1_3	-8.318205166910706	4.151915006797394	-4.958878694503436	1.604973302031498	-0.9223137233990252	-0.37231009815756233	0.8999827121869431	0.5940237617055435	-0.5395138495435763	-0.5375184611584809	N62	UCMC	Groin	Week.1
N62_1_4	13.713133364957365	-5.088897155596762	-6.719465151457902	1.979973501574803	3.4245894959283736	-5.39900927226188	2.9887335072061108	4.664316903007361	-3.911478237525579	-1.0534816085674048	N62	UCMC	Stool	Week.1
N62_2_2	-5.397469239239928	-0.15406921370014984	0.21682059963264275	-1.1164990548219054	-0.1491097193157835	-1.1496960317519387	-0.8262488548369825	0.3424727604607201	0.532869003685874	0.3278699041094109	N62	UCMC	Axilla	Week.3
N62_2_3	-5.874753295480061	2.8417701188134044	-4.108395823405073	1.0201645212111614	-0.626148934427553	-0.5730319581298198	0.17145906823083368	0.6754272624818413	0.37136506486627	0.0903624184222013	N62	UCMC	Groin	Week.3
N62_2_4	17.31131681525059	-5.377422131358642	-5.960398329220178	2.037378826270299	-0.9572340086569496	-2.978580452246569	-0.49646624931317623	6.157887871795253	-0.6617203808894466	0.9497286934680321	N62	UCMC	Stool	Week.3
N63_1_2	-7.831552306006018	-1.3656418441182878	3.3493061352705773	3.713986460475485	-3.6399483528915337	0.15577770993056947	4.723844760350113	-0.6485636560887936	-1.5915280406197054	-0.22963866718945994	N63	UCMC	Axilla	Week.1
N63_1_3	0.44218694052333407	-4.819944279426602	2.7398677979358834	1.9882945294331673	-5.653023109006772	-1.5471890010971385	1.6309324064691688	4.631744718835912	-1.6409259358101629	-1.7052276418298262	N63	UCMC	Groin	Week.1
N63_1_4	14.317997865120873	-9.39560272386336	0.3687841103104394	4.610597385567759	-8.430730088899045	-0.8646257311783577	2.333473813296622	5.761850420132208	-1.8805777006342974	-1.250080903799688	N63	UCMC	Stool	Week.1
N63_2_2	-4.961450547230984	-0.40986808386604817	-0.23683963356650198	-0.3238761106565397	-1.985436435381495	-0.7700832495183642	-1.0191360854496547	2.1782046055734225	-0.9594783791125795	-1.3729030647395544	N63	UCMC	Axilla	Week.3
N63_2_3	2.743476691120575	-0.2617883621192685	-5.718223902230589	1.9863073215184046	-3.294329941572528	-0.861707700443261	-0.4530726396396846	4.984319527284336	0.29176087246873456	-0.7927815409421065	N63	UCMC	Groin	Week.3
N63_2_4	14.750481237724582	-4.705804149525221	-5.692568479923652	1.8001742764997528	-3.303356477827125	-1.3990150628651137	-1.1806121341472176	6.188544682215672	-0.09447799079378386	1.0248342475322934	N63	UCMC	Stool	Week.3
N64_1_2	-7.823366933846647	2.196016622379748	-1.694301422329344	1.0613093404952831	-1.0791796079091311	-0.41283767446769004	0.9697408679189041	-0.1241577567105057	-0.4411383114913461	-0.28652697004122396	N64	UCMC	Axilla	Week.1
N64_1_3	-8.088791399191523	3.099862306771196	-3.2145849151185066	0.781628036803738	-0.6592597265437251	-0.09612017574633938	0.40050397063847004	0.05460244630148894	-0.2541153538148089	-0.5320592867155447	N64	UCMC	Groin	Week.1
N64_1_4	-4.707620370996754	-3.5443828862565314	8.9295281500892	11.050340481405083	3.221135935925593	1.0935312977329055	-4.386947780438517	-0.8403666959555712	0.3616175283870594	0.3662348318072959	N64	UCMC	Stool	Week.1
N64_2_2	-7.9192641908849035	1.8247268055180872	-1.3998452301057616	0.7585470901731456	-1.1671540390350328	-0.32452724768778446	0.7823780948959266	0.10201269297329266	-0.4722116654069207	-1.0861659413550895	N64	UCMC	Axilla	Week.3
N64_2_3	-3.0242653297842095	0.9455633144302642	-2.97290636128801	0.5582378547459781	-1.8525684183626643	0.7106257509618172	-0.32249677086614703	0.1820927084643186	0.2530372166775674	-0.1321247773427392	N64	UCMC	Groin	Week.3
N64_2_4	9.701860158914837	-3.545934847031919	-3.943578080060876	1.4268076600085853	-2.0622548717477347	0.8302562821829659	-0.5968864153080182	-0.9113356457987816	1.5804129988616862	1.4779410473966679	N64	UCMC	Stool	Week.3
N65_1_2	-5.625557467703885	-3.0625916904868618	4.2859735557883045	-3.968762187193557	0.026969450035680007	-1.1472213714706785	-2.8666690306759772	0.29154724000197135	-0.8379986618427328	-0.09082173795985501	N65	UCMC	Axilla	Week.1
N65_1_3	0.5711809159702574	-3.120936911501935	0.08262382186356833	-3.1603318907381737	1.5877639180012968	5.08863598685714	0.5578782387859019	1.1156198118503835	-2.28474530743977	-3.4091320270871024	N65	UCMC	Groin	Week.1
N65_1_4	8.019397201835998	-7.947087530652882	0.29308354010006415	-5.72228241044245	4.503713408645679	17.10295415454548	4.422884682792938	4.823753838941301	-4.415371072830837	-6.378009597775739	N65	UCMC	Stool	Week.1
N65_2_2	-5.578864061604839	-2.379242742769822	3.591209265458191	-3.4699715549683634	0.4695509193064983	-0.7778109644998015	-1.8803722825089453	-0.03979663190353469	0.3550260228312935	0.6882641351999709	N65	UCMC	Axilla	Week.3
N65_2_3	3.4806101766066844	-1.5451556534650759	-3.1858445411067047	0.466417671419282	-0.957453296171904	-0.7402283261875584	-0.058875073209847785	-0.5491568233790236	0.13438786420222	1.3806588569454536	N65	UCMC	Groin	Week.3
N65_2_4	12.49560214194427	-5.619033325283669	-0.4882609472862793	-0.4260447521061897	1.0765099842105348	-2.397032386024737	0.2581395984413532	-0.08828366966460822	1.8192347092296681	3.097214084133689	N65	UCMC	Stool	Week.3
N66_1_2	-7.226925188376954	-1.0728594194845327	2.300523824968775	-0.5639661122022473	-1.247746008898185	-0.8018166901495255	0.21175163689297197	-0.19067192437984584	-0.8481081097327752	-0.4246065721746624	N66	UCMC	Axilla	Week.1
N66_1_3	-6.176000920040187	2.800760351508499	-3.8838787692603267	0.9582872203343722	-1.1808154740289933	0.20919978683581072	0.3281782866492126	0.023470350571068624	0.17859388907108015	-0.4478967267640312	N66	UCMC	Groin	Week.1
N66_1_4	1.9565624667707424	-11.497352206350287	8.9441938708333	-0.5487372970686327	-0.24406575852576076	16.946788175171463	11.234562590694749	2.0287294057965264	-3.7986974123433606	-1.2671251723774435	N66	UCMC	Stool	Week.1
N66_2_2	-1.9058569238109466	-0.919409159206822	-1.9102334993742445	-0.6415740026092337	-0.2521269317988644	1.7746614795223512	0.24791289667653266	0.7114935719557797	0.7007339278626892	2.0155193956249375	N66	UCMC	Axilla	Week.3
N66_2_3	11.345951000960516	-7.686901282156242	-6.24069049819682	-3.7850054206754837	4.686391985549367	24.255578818203713	7.570738672236105	8.147878586797988	-1.293945683499771	6.4354147641697	N66	UCMC	Groin	Week.3
N66_2_4	15.361913821164128	-4.754653450529554	-5.673083526363423	0.26855335485615384	-1.0000559458181288	2.706511944389792	-0.7384033951265194	-2.332445915291653	-0.6542307413526701	2.8261060548893204	N66	UCMC	Stool	Week.3
N67_1_2	-6.868069397607851	-3.7292888477088972	6.362399499564745	-0.7795175929026991	-2.1381170644939105	-0.5585647535239315	0.6316967163537851	-0.2873509862839553	-2.231209043144804	-1.8388006674718547	N67	UCMC	Axilla	Week.1
N67_1_3	-8.053292540966279	-0.03570769814020017	1.6737044217743131	3.698558504580793	-2.9322444630366213	-0.24511117349045988	4.267209069744767	-0.5081161342879993	-0.9808511404446663	-0.3596328895232576	N67	UCMC	Groin	Week.1
N67_1_4	-6.115044976290432	-7.119994817251722	11.729982748294152	4.891716161527672	-5.256305396785073	-0.726343027409579	7.874623557950257	-1.9182268369822737	-0.22052143037388883	1.370301544398209	N67	UCMC	Stool	Week.1
N67_2_2	-6.16725457822924	0.5629397481941282	-0.3357603314534086	-1.282986022729604	0.7441305443944192	-0.7994215040211071	-0.721428721730197	-0.1835437055329365	1.1625155244347043	2.4389133459639765	N67	UCMC	Axilla	Week.3
N67_2_3	10.616563058495212	2.3688458608813887	3.253023045421026	-1.2305847593207078	7.326992299363268	-2.4063978271102826	6.908859020972897	-1.2801127793058598	12.320101127509398	-10.164706830823318	N67	UCMC	Groin	Week.3
N67_2_4	9.818910706423434	2.0170511738600347	6.804495617154571	0.0674197715049709	7.111601724717275	-1.3795860381206064	9.862782394285038	-1.5961574151378592	15.54206041970116	-12.637245878179423	N67	UCMC	Stool	Week.3
N68_1_2	-6.5173093660368115	-3.6145699265562814	5.851656778394462	-1.591003000924384	-1.4629139232261366	-0.875271084012632	0.003832529459746679	-0.22002206131329696	-1.5412329497250352	-0.46492000494834335	N68	UCMC	Axilla	Week.1
N68_1_3	-6.62649332521739	-4.26865945853854	7.491903930900335	3.5941764349853402	-3.739944913456631	-0.2845404760545088	5.686277094819716	-1.1763574219005124	-0.8196284851684359	1.3201665509652631	N68	UCMC	Groin	Week.1
N68_1_4	-7.4312336456589865	-0.7410913087987032	1.830399457690926	-1.2346674980914427	-1.0670748521403404	-0.7783209806429839	-0.6773287237395115	-0.020239565339670827	-1.1044419442256725	-1.9005634008522134	N68	UCMC	Stool	Week.1
N68_2_2	-8.043556481119772	3.014823804722213	-3.0928418617585978	0.6593211346568704	-0.6132028705185332	-0.2777882816713084	0.2347556396272149	0.17147023784456952	-0.11109432008677116	-0.12493850723796464	N68	UCMC	Axilla	Week.3
N68_2_3	-8.25070498983636	3.7803698484500563	-4.070556105669821	2.0714489321202323	-0.9469853210720526	-0.2397290227945539	1.4261338110476898	-0.09649748108334417	0.05643804728324752	0.2668834307818871	N68	UCMC	Groin	Week.3
N68_2_4	-6.183250255419306	-4.634071302198434	7.576562586380706	3.8895492436577057	-2.8734957744652534	-1.4543950597049795	6.253653134160729	-1.1440953892085708	1.8770518466944928	4.180104319107142	N68	UCMC	Stool	Week.3
